CODE_GENDER_M,EXT_SOURCE_3,EXT_SOURCE_2,NAME_EDUCATION_TYPE_Secondary_or_secondary_special,NAME_EDUCATION_TYPE_Higher_education,NAME_CONTRACT_TYPE_Cash_loans,NAME_INCOME_TYPE_Working
1,0.5108529061799658,0.7620860005652004,1,0,1,1
0,0.6738300778602003,0.6646706750314849,1,0,1,0
0,0.7165702448010511,0.6571877411105737,1,0,1,0
0,0.4596904504249018,0.4952348948476573,0,1,1,0
0,0.5028782772082183,0.4087120627849138,0,1,1,0
1,0.7726311345553628,0.5858798526199412,1,0,1,1
0,0.6577838002083306,0.4169119763983881,1,0,1,1
1,0.5028782772082183,0.6298071990838382,0,1,1,0
0,0.7407990879702335,0.5939523371634238,1,0,1,1
1,0.4614823912998385,0.6421086347475442,1,0,1,1
0,0.4794489811780563,0.5816982568941179,1,0,1,0
0,0.6642482627052363,0.5832405247337096,0,1,1,1
0,0.4258928980051529,0.6012039088066361,0,1,1,0
0,0.5726825047161584,0.3243415876245935,1,0,1,1
0,0.8193176922872417,0.1816181784640486,0,1,1,1
1,0.6910212267577837,0.1828859495326004,1,0,0,1
0,0.3344541255096772,0.6911824130564129,1,0,1,0
0,0.7194907850918436,0.6077599288079951,1,0,1,1
0,0.4632753280912678,0.7160655143846968,1,0,1,1
0,0.501075160239048,0.6010990457116812,0,1,0,0
0,0.5108529061799658,0.6435646497078672,0,1,1,1
0,0.4418358231994413,0.4716918016014176,1,0,1,0
1,0.7981372313187245,0.7725288491495007,1,0,1,0
0,0.4014074137749511,0.3891671183498323,0,1,1,1
1,0.7838324335199619,0.5635372086594099,1,0,1,1
0,0.5108529061799658,0.6207694370704598,1,0,1,0
0,0.5937175866150576,0.5351397312223216,1,0,1,1
0,0.5549467685334323,0.2324066317279089,0,1,1,1
1,0.2340151665320674,0.7358446995330913,0,1,1,0
0,0.6263042766749393,0.5653381989172637,0,0,1,1
0,0.475849908720221,0.6755706574372604,0,1,1,0
0,0.7121551551910698,0.5822621692917371,0,1,1,1
0,0.5971924268337128,0.6739245580673072,1,0,0,1
0,0.7180328113294772,0.4519273510721858,1,0,0,1
0,0.3474182272002641,0.693464849265496,1,0,1,0
0,0.5902333386185574,0.7281143462132521,1,0,1,1
0,0.470456116119975,0.475289794611546,1,0,1,1
1,0.6817058776720116,0.6424603279668485,1,0,1,1
1,0.6754132910917112,0.5961022595201052,0,1,1,0
0,0.5388627065779676,0.6000236658715457,1,0,1,1
1,0.2594676548211199,0.7630797412932819,0,1,1,1
0,0.5108529061799658,0.7127236917387901,0,1,1,0
0,0.6738300778602003,0.3665685356760738,0,1,1,1
1,0.7295666907060153,0.2631435910213423,1,0,1,0
0,0.7281412993111438,0.5695355160828502,1,0,1,1
0,0.5549467685334323,0.4674761082450812,1,0,1,1
0,0.7295666907060153,0.3187364158334174,1,0,1,0
1,0.4507472818545589,0.6697446124632059,1,0,1,1
0,0.6075573001388961,0.6748033346784756,1,0,0,1
0,0.5673792367572691,0.6368706791641278,1,0,1,1
1,0.5108529061799658,0.6813048419527907,0,1,0,1
1,0.722392890081304,0.5415852095529644,1,0,1,1
1,0.3706496323299817,0.7367448327123389,0,1,1,0
0,0.4650692149562261,0.5456812591730482,1,0,1,1
1,0.5620604831738043,0.7831903940750669,1,0,0,1
1,0.7238369900414456,0.6817699725543234,1,0,0,1
0,0.4776491548517548,0.5036373049402467,1,0,1,0
0,0.7338145369642702,0.438527596396812,1,0,1,1
0,0.6075573001388961,0.5718339382845139,1,0,1,1
1,0.4276573700350293,0.6414651430156864,0,0,0,1
0,0.5108529061799658,0.5045556814915462,0,1,1,0
0,0.6722428897082422,0.4086697861612181,0,1,1,1
1,0.4992720153045617,0.5735998538131012,1,0,1,1
0,0.5849900404894085,0.4606235399720031,1,0,0,0
1,0.8235493123400324,0.6200020910574289,1,0,1,1
1,0.4436153084085652,0.6469883059978505,0,1,1,0
0,0.41534714488434,0.384581809378822,1,0,0,1
1,0.5108529061799658,0.4028751253014316,0,1,1,1
0,0.5108529061799658,0.6981441986067075,0,1,1,0
1,0.4382813743111921,0.7931128984106658,0,1,1,1
0,0.5460231970049609,0.7010761729990689,1,0,1,1
1,0.6144143775673561,0.6753405593992771,1,0,1,1
0,0.7136313997323308,0.568774067317023,0,1,1,0
0,0.6801388218428291,0.6727220660367229,1,0,1,1
0,0.6127042441012546,0.4671658263166037,1,0,1,1
1,0.3791004853998145,0.7217745452581065,0,1,1,0
0,0.5108529061799658,0.6605789818593445,0,1,1,1
1,0.5334816299804352,0.7659065619261503,1,0,1,1
1,0.5971924268337128,0.7198823277847108,0,1,1,1
0,0.470456116119975,0.6269629123399858,1,0,1,1
0,0.6986675550534175,0.6389012323756851,0,1,1,0
0,0.6722428897082422,0.6805351600049006,0,1,1,0
0,0.6706517530862718,0.6904678107973836,1,0,1,1
0,0.7801436381572275,0.5781823531003921,1,0,1,1
0,0.6910212267577837,0.6625374292200297,1,0,1,1
0,0.6674577419214722,0.4763478913577441,1,0,1,1
0,0.7281412993111438,0.4551900174615959,1,0,1,1
0,0.363945238612397,0.4873651113370698,0,1,1,1
0,0.3876253444214701,0.5895835431949412,0,0,1,0
0,0.5902333386185574,0.7222792700778339,0,1,1,0
0,0.7076993447402619,0.6563941214751963,1,0,1,0
0,0.5388627065779676,0.4394000357793476,1,0,1,1
1,0.5388627065779676,0.5852801912265109,1,0,1,1
0,0.7136313997323308,0.6728712987376005,0,1,1,0
0,0.5832379256761245,0.6964964773265749,1,0,0,1
0,0.7476633896301825,0.7189686251624191,1,0,1,0
1,0.6058362647264226,0.6349619577150027,0,1,0,0
0,0.5762088360175724,0.3013891302379481,1,0,1,0
0,0.4382813743111921,0.5045884801223885,0,1,1,0
0,0.5172965813614878,0.5828258666760022,0,1,1,1
0,0.4223696523543468,0.5034022400832995,1,0,1,0
1,0.5919766183185521,0.5906361205229455,0,1,1,1
1,0.7675231046555077,0.5967549409019514,0,1,1,0
0,0.3201633668633456,0.7586554536342571,1,0,0,1
0,0.2837118826350007,0.7104393315518301,0,1,1,0
0,0.4650692149562261,0.7737944611812696,0,1,1,1
0,0.475849908720221,0.7246679097918705,0,1,1,1
0,0.5316861425197883,0.7582067331877631,0,0,0,1
0,0.5298898341969072,0.3982545640049946,1,0,0,1
1,0.7530673920730478,0.6069568415521907,1,0,1,0
0,0.4471785780453068,0.5927018239844299,1,0,0,1
0,0.4686596550493113,0.6453083693417012,1,0,1,1
1,0.7597121819739279,0.7261749784646717,0,1,1,1
1,0.8435435389318647,0.1942664499695638,1,0,0,1
0,0.7922644738669378,0.7340470631107275,1,0,1,1
0,0.5108529061799658,0.634845372383537,1,0,1,0
0,0.4471785780453068,0.5168554002617823,1,0,1,1
0,0.7136313997323308,0.6587281010492776,1,0,1,0
1,0.7338145369642702,0.5703984509716371,1,0,1,1
0,0.434733248750173,0.8040842284746408,0,1,1,0
1,0.7981372313187245,0.7125580010004887,0,1,0,1
0,0.5460231970049609,0.4388991448073926,0,1,1,0
0,0.4276573700350293,0.6745489517924821,1,0,1,0
1,0.5108529061799658,0.7093043973013234,1,0,1,1
0,0.7366226976503176,0.6415808080644486,1,0,1,1
0,0.434733248750173,0.5482496986041557,1,0,1,1
0,0.6246146584503397,0.6100148249550795,0,1,1,1
1,0.6092756673894402,0.4163379688488556,1,0,1,0
0,0.5370699579791587,0.5213753427902923,0,1,1,0
1,0.3944954053123993,0.7900427345329317,0,1,1,0
0,0.5797274227921155,0.6339780906809127,1,0,1,1
1,0.6144143775673561,0.5784436594758021,1,0,1,1
0,0.5585066276769286,0.5453993388926778,0,0,1,1
0,0.5108529061799658,0.3807900324307737,1,0,1,1
0,0.7662336700704004,0.6902060290824463,1,0,1,0
0,0.7091891096653581,0.5698678767252234,1,0,1,0
0,0.2822484337007223,0.6184243206295787,0,1,1,1
0,0.646329897706246,0.6109508192008137,1,0,1,1
0,0.6706517530862718,0.0948646297140064,0,1,1,1
0,0.5280927512030451,0.7089706247413647,1,0,1,1
0,0.6430255641096323,0.4676557566652779,1,0,1,1
0,0.5797274227921155,0.581921719511777,1,0,1,1
0,0.7380196196295241,0.4763751647401578,0,1,1,0
1,0.5108529061799658,0.7316195081528535,1,0,1,0
0,0.6545292802242897,0.6755898284474264,0,1,1,0
1,0.5108529061799658,0.6983791724947916,0,1,1,0
0,0.5280927512030451,0.511283639935986,1,0,1,1
1,0.6380435278721609,0.4643581429337439,0,1,1,0
0,0.3807996826489149,0.7472388404301323,0,1,1,0
0,0.633031641417419,0.2139555898767418,1,0,0,1
1,0.520897599048938,0.5297830323727302,0,1,1,0
0,0.3046721837533529,0.6116938324517442,0,1,1,0
1,0.622922000268356,0.6074471067356416,0,1,0,0
0,0.3328505641648731,0.6396223524588643,1,0,1,1
0,0.5531646987710016,0.5401135706911434,1,0,1,1
0,0.1884895337951677,0.6468084855687307,1,0,0,0
0,0.6690566947824041,0.6235607390174353,1,0,1,0
0,0.3807996826489149,0.5933615281227997,0,1,1,0
0,0.4866531565147181,0.4919553074998354,1,0,1,1
0,0.6092756673894402,0.7323916785980964,0,1,1,1
1,0.6577838002083306,0.6421538610271655,1,0,1,1
0,0.6910212267577837,0.6605691757371664,1,0,1,1
1,0.7062051096536562,0.6489486302630256,1,0,1,1
1,0.7623356180684377,0.7314176537577882,1,0,1,1
0,0.475849908720221,0.5568997927988487,1,0,0,0
0,0.7180328113294772,0.5615999476728004,1,0,1,1
0,0.6313545365850379,0.5216154416176315,1,0,1,0
1,0.633031641417419,0.5287642275088871,1,0,0,1
0,0.5388627065779676,0.5348840470166712,1,0,1,1
0,0.2539628093363117,0.5891125262995995,0,1,1,0
0,0.6347055309763198,0.3473772364166785,1,0,1,0
0,0.1153866620073356,0.75422380839153,0,1,1,0
0,0.2881295999178507,0.7622247418362147,0,1,1,0
0,0.6109913280868294,0.2622583692422573,1,0,0,0
0,0.5937175866150576,0.6759348058868231,0,1,1,1
0,0.6801388218428291,0.214688355039322,0,1,1,0
0,0.5460231970049609,0.6604073548415303,1,0,1,0
0,0.4776491548517548,0.3645550869000633,0,1,1,1
1,0.8633633824101478,0.6276326546052821,1,0,1,0
0,0.6863823354047934,0.4529241527861519,1,0,1,1
0,0.7503751495159068,0.5936833416597456,1,0,1,1
0,0.7032033049040319,0.2544694458175205,1,0,1,1
1,0.7583930617144343,0.6711747348327041,0,1,1,0
0,0.5108529061799658,0.7289533572108289,1,0,1,1
1,0.3723336657058204,0.5614061172395574,0,1,0,1
0,0.6690566947824041,0.6962051766496146,0,1,1,1
1,0.2405414172860865,0.5593428279289301,0,1,1,0
1,0.7726311345553628,0.4887911589144377,0,1,1,0
0,0.1117563710719636,0.7301528121901011,0,1,1,0
0,0.5442347412142162,0.655352712709577,1,0,0,1
0,0.4418358231994413,0.44792785508031,1,0,0,0
0,0.7352209993926424,0.680858356517653,1,0,1,1
0,0.7713615919194317,0.2248636806060422,1,0,1,1
0,0.7610263695502636,0.6759156454835994,1,0,1,1
0,0.8106180215523969,0.6416310920791121,1,0,1,1
0,0.3296550543128238,0.8010001474546086,0,1,1,0
0,0.7826078370261895,0.6128514808649062,0,1,1,1
0,0.2301588968634147,0.6620874768781869,0,1,1,1
0,0.2225807646753351,0.743599515114918,0,1,1,0
1,0.5406544504453575,0.6504267743349164,1,0,1,1
1,0.7238369900414456,0.7476392591947317,0,1,1,1
0,0.5108529061799658,0.5090977935724867,0,1,1,0
0,0.7062051096536562,0.5063923361782771,1,0,1,0
1,0.5046813193144684,0.6822821458774139,1,0,1,1
0,0.3409064264152384,0.5938626782509017,1,0,1,1
0,0.816092360478441,0.7015479827449895,1,0,1,0
0,0.5136937663039473,0.6459837773480345,0,1,1,1
1,0.4170996682522097,0.7977245089229278,1,0,1,1
0,0.656158373001177,0.4661099707911468,1,0,1,1
1,0.5406544504453575,0.6831111201947927,0,1,1,1
0,0.6263042766749393,0.3961916205204004,1,0,1,1
0,0.3791004853998145,0.6353521498801643,0,1,1,0
0,0.5108529061799658,0.5434576455995476,1,0,0,0
0,0.4740512892789932,0.5368637506013156,1,0,1,0
0,0.5814837058057234,0.7720481479670636,0,1,1,0
1,0.7958031328748403,0.6015446497129394,1,0,1,1
0,0.5478104658520093,0.5377227146166076,1,0,1,1
0,0.5108529061799658,0.6893871755415619,1,0,1,1
0,0.7180328113294772,0.2789756322705862,1,0,0,1
0,0.7610263695502636,0.1970712953869032,1,0,1,0
0,0.7407990879702335,0.6467735156566932,1,0,1,1
0,0.6212263380626669,0.6155718375421722,0,1,1,1
1,0.5832379256761245,0.6830779834885324,1,0,1,1
0,0.5460231970049609,0.6368807935784376,1,0,1,1
1,0.7366226976503176,0.4159766729431213,1,0,1,0
0,0.5797274227921155,0.5273582119495329,0,1,1,1
1,0.5108529061799658,0.7637195982437676,1,0,1,1
1,0.6144143775673561,0.7437454119164191,0,1,0,1
0,0.0969483170508572,0.770292355292124,1,0,0,1
0,0.8050196619153701,0.4454200745100128,0,1,1,1
1,0.5046813193144684,0.5192849864832311,0,0,0,0
0,0.8633633824101478,0.6522145936001167,1,0,1,1
0,0.6690566947824041,0.2419002785645015,1,0,1,1
0,0.8327850252992314,0.7299718143046517,0,1,1,1
0,0.7394117535524816,0.3183281923969015,0,1,1,1
1,0.7713615919194317,0.7223143603969757,1,0,0,1
1,0.4866531565147181,0.7205212790654815,0,0,1,0
0,0.5108529061799658,0.7278891803154304,1,0,1,1
1,0.7583930617144343,0.7705244306376274,0,1,1,1
0,0.5832379256761245,0.3188456390728641,0,1,1,1
0,0.3706496323299817,0.6920359333439998,1,0,1,1
0,0.6479768603302221,0.6543345404571634,0,1,1,1
1,0.5108529061799658,0.7649249574884969,1,0,1,1
0,0.4794489811780563,0.4047018956993436,0,0,0,1
0,0.4048783643353997,0.7490723514574139,1,0,1,0
0,0.4418358231994413,0.6689508916811592,1,0,1,0
0,0.6817058776720116,0.5171939548138732,1,0,1,0
0,0.3233112448967859,0.6666611654351839,0,1,1,1
1,0.7121551551910698,0.3731071016860196,0,1,1,1
0,0.5108529061799658,0.21285436252541,0,1,1,1
1,0.4722533429586386,0.6418623584160772,0,1,1,1
1,0.4776491548517548,0.5580920001700903,1,0,1,0
0,0.6363761710860439,0.5729258140795367,1,0,1,0
0,0.6161216908872079,0.7077825530446823,1,0,1,0
0,0.4812493411434029,0.6624054084592271,1,0,1,1
0,0.6894791426446275,0.3557669179526074,0,1,1,1
0,0.6940926425266661,0.4303180716842013,1,0,1,1
1,0.5937175866150576,0.7026913699761326,1,0,1,1
0,0.6127042441012546,0.7228973369157529,0,1,1,0
0,0.6832688314232291,0.2487583024923279,0,1,1,0
0,0.8327850252992314,0.7568853336509582,1,0,1,1
0,0.4866531565147181,0.7461262030379837,1,0,1,1
0,0.4382813743111921,0.6645195665002926,0,1,1,1
0,0.5406544504453575,0.4204566124939996,1,0,1,1
0,0.7700870700124128,0.7004387811646766,1,0,1,0
0,0.7151031019926098,0.5597416412079451,1,0,1,0
0,0.7194907850918436,0.2858978721410488,0,1,1,0
0,0.5513812618027899,0.5145943479527683,1,0,1,1
0,0.3170317785834444,0.6835559187737242,1,0,1,1
0,0.5136937663039473,0.4412053368076289,0,1,1,1
1,0.8633633824101478,0.7292384228814365,0,1,1,0
0,0.6894791426446275,0.6662577047660192,1,0,1,1
1,0.4400578303966329,0.6266150675791435,0,1,1,0
0,0.5919766183185521,0.2311334330246087,1,0,1,1
0,0.6879328378491735,0.5156321087355892,1,0,0,1
1,0.6848276586890367,0.6194609830997545,1,0,1,1
0,0.3859146722745145,0.5729151128454513,1,0,1,1
0,0.7922644738669378,0.1708587204271293,1,0,1,0
0,0.5744466170995097,0.7628147601025679,0,1,0,1
1,0.6754132910917112,0.7448649155395819,1,0,1,1
0,0.8050196619153701,0.7473503394135421,1,0,0,0
1,0.8193176922872417,0.7453549830608028,1,0,1,1
0,0.2735646775174348,0.5907735820773713,0,1,1,0
1,0.7062051096536562,0.4311813578553473,1,0,1,1
1,0.5108529061799658,0.7538263392654804,0,0,1,1
0,0.6626377922738201,0.3754782746369341,1,0,1,1
0,0.6956219298394389,0.2731067951721915,0,1,1,1
1,0.6940926425266661,0.5809318452700282,1,0,1,0
0,0.6430255641096323,0.7284129437388694,1,0,1,1
1,0.5316861425197883,0.6765476271706273,0,1,1,0
0,0.7421816117614419,0.6876942491350194,1,0,1,0
0,0.5108529061799658,0.5898110543695066,1,0,1,1
0,0.722392890081304,0.3432246792845315,1,0,0,1
0,0.7352209993926424,0.4929391238522182,1,0,1,1
1,0.6127042441012546,0.3762272341014071,1,0,1,1
0,0.5108529061799658,0.4464304263689509,1,0,1,1
0,0.6738300778602003,0.7577132876982446,1,0,1,1
0,0.6848276586890367,0.7758775113008214,1,0,1,1
1,0.5797274227921155,0.674534549681765,1,0,1,1
0,0.7530673920730478,0.7940478359444165,0,1,1,0
0,0.4992720153045617,0.4579353820456954,1,0,0,0
0,0.3859146722745145,0.6643586719907105,1,0,1,1
0,0.4083588531230431,0.7187830148391039,1,0,1,0
1,0.5100895276257282,0.5887048854270885,0,1,0,0
1,0.5108529061799658,0.6001810990230538,1,0,1,0
0,0.5108529061799658,0.626870848552444,0,1,1,0
1,0.6178261467332483,0.6652358139410643,1,0,1,0
1,0.6801388218428291,0.4978370063721269,1,0,1,1
1,0.6545292802242897,0.5774195152714556,1,0,1,1
0,0.1852020815902493,0.5959548326870326,0,1,0,1
0,0.6658549219640212,0.6840854534497526,1,0,1,0
0,0.3962195720630885,0.6556144396148942,1,0,1,1
0,0.5797274227921155,0.716363303581472,0,1,1,0
0,0.8106180215523969,0.5757111323736014,1,0,1,0
0,0.6528965519806539,0.6786829558572324,1,0,1,1
0,0.8128226070575616,0.7365709041952019,1,0,1,1
0,0.2539628093363117,0.547599698223189,0,1,1,0
1,0.5108529061799658,0.472078723935541,1,0,1,0
0,0.5762088360175724,0.5026041022908738,1,0,1,1
0,0.5549467685334323,0.366609157153194,1,0,1,1
1,0.6722428897082422,0.7182655642118649,1,0,1,1
0,0.3474182272002641,0.6065081121660879,0,1,1,0
1,0.5262949398096192,0.5697767518341267,0,1,1,1
0,0.5108529061799658,0.5844359921807629,1,0,0,1
0,0.6940926425266661,0.6721536994502381,1,0,1,0
1,0.7001838506835805,0.4288123599451187,0,1,1,1
1,0.5136937663039473,0.5227557727784466,0,1,1,1
0,0.3344541255096772,0.6035189980614502,0,1,1,0
1,0.8128226070575616,0.6268401585795329,1,0,0,0
1,0.6832688314232291,0.6593914430371361,1,0,1,1
1,0.7700870700124128,0.2724951227016893,1,0,1,0
1,0.7252764347002191,0.5513511435970109,0,1,1,0
1,0.5388627065779676,0.4881682637484217,0,1,1,1
0,0.746300213050371,0.4335857317502022,1,0,1,1
0,0.6397075677637197,0.7114908450297047,0,1,0,1
1,0.4118485559242397,0.7366175751882648,1,0,1,0
0,0.6296742509538716,0.5279141316848039,1,0,1,1
0,0.3031463744186309,0.6637586382195549,1,0,1,1
0,0.5298898341969072,0.2858978721410488,0,1,1,0
0,0.4686596550493113,0.5626011041789868,0,0,1,1
0,0.5726825047161584,0.646298768745235,0,1,1,1
1,0.5513812618027899,0.7500370340501039,1,0,1,0
0,0.4223696523543468,0.4093410866787017,0,1,1,0
0,0.4400578303966329,0.500603241756946,1,0,1,0
0,0.3523399726917038,0.6250737738519707,1,0,1,1
0,0.8106180215523969,0.600349004909928,1,0,1,0
0,0.3689687382528466,0.7106642045884236,1,0,1,1
0,0.8297501422395771,0.6860057192206007,1,0,1,1
0,0.3589512285783967,0.7208470205003754,1,0,1,1
0,0.5064842396679806,0.4701716940893388,1,0,1,1
0,0.5424451438613613,0.4764078929850271,1,0,0,1
0,0.7091891096653581,0.5825227731923356,1,0,1,1
1,0.5108529061799658,0.6259394658124506,1,0,1,0
0,0.7407990879702335,0.5556313418031031,1,0,1,1
0,0.5046813193144684,0.5868133310885024,1,0,1,1
1,0.6212263380626669,0.701694477266611,1,0,1,1
1,0.5971924268337128,0.500985923463397,1,0,1,0
0,0.8327850252992314,0.729078636556229,1,0,1,1
0,0.5046813193144684,0.5397550572365598,1,0,1,1
0,0.7281412993111438,0.6924086454184255,1,0,1,0
0,0.6296742509538716,0.644010965509327,0,1,1,1
0,0.5937175866150576,0.2661523016675028,1,0,1,0
0,0.5424451438613613,0.3936155238821269,0,1,1,0
0,0.5388627065779676,0.6995524811624513,0,1,1,1
0,0.4722533429586386,0.6666708843700402,1,0,1,0
0,0.5028782772082183,0.6042147183992962,1,0,1,1
1,0.3474182272002641,0.6805208973358657,1,0,1,1
0,0.5108529061799658,0.6456236320194642,1,0,1,0
0,0.6528965519806539,0.4801510884583671,1,0,1,1
0,0.4170996682522097,0.5536651658937924,1,0,1,1
0,0.248535557339522,0.7151977417625237,0,1,1,1
0,0.6092756673894402,0.3342855969861764,0,1,1,0
0,0.2764406945454034,0.5753692372088715,0,1,1,0
1,0.8117227926101218,0.7319242549183673,1,0,1,1
0,0.5585066276769286,0.4820017092821654,1,0,1,1
0,0.6832688314232291,0.5681196049294165,1,0,1,0
1,0.2636468134452008,0.7225248449879051,1,0,0,1
0,0.5108529061799658,0.5331808377916538,1,0,1,0
0,0.8347841592331774,0.5146489701573117,1,0,1,0
1,0.5442347412142162,0.6488788826097739,0,1,1,0
0,0.6594055320683344,0.3028784024289919,1,0,1,1
1,0.7610263695502636,0.6896961399993475,0,1,1,0
0,0.5108529061799658,0.6793835541237846,1,0,0,1
0,0.6279908192952864,0.2778290405429237,1,0,1,1
1,0.3740208032583212,0.6997500764734307,0,0,1,1
0,0.7544061731797895,0.5508750842768285,1,0,1,0
0,0.7713615919194317,0.5990523726591579,1,0,1,1
1,0.6430255641096323,0.469670559906432,1,0,1,1
0,0.3296550543128238,0.7266790867609288,0,1,1,1
0,0.7047064232963289,0.6754508252847369,0,1,1,1
0,0.363945238612397,0.7079815161692347,1,0,0,0
0,0.5108529061799658,0.7229893168153478,1,0,1,1
0,0.5108529061799658,0.4393623299988104,1,0,1,1
0,0.326475210066026,0.6314779210478579,1,0,1,0
1,0.6910212267577837,0.6508045572174066,1,0,1,1
0,0.8128226070575616,0.444820559672896,1,0,0,1
0,0.7309873696832169,0.1923160541736026,1,0,1,1
0,0.7713615919194317,0.2776667317418485,1,0,1,0
0,0.646329897706246,0.6997225094888523,1,0,1,0
0,0.7281412993111438,0.6619211158217712,1,0,1,0
0,0.6925590674998008,0.6313201516234727,0,1,1,1
1,0.7490217048463391,0.3040987255477942,0,1,1,0
1,0.6446794549585961,0.5527679416985612,0,1,1,0
0,0.6092756673894402,0.31248748368633,1,0,1,1
1,0.6785676886853644,0.3411229075988826,0,1,1,1
0,0.2594676548211199,0.6226055152745272,0,0,1,0
1,0.722392890081304,0.6627818451946912,0,1,1,0
1,0.5531646987710016,0.6553872858196438,1,0,1,1
0,0.5867400085415683,0.7004800746860956,1,0,1,0
1,0.4902575124990026,0.6792739899399745,1,0,1,1
1,0.511891801533151,0.7827407619781758,0,1,1,0
1,0.8050196619153701,0.5827407941113236,1,0,1,1
1,0.7789040389824382,0.6295216417133035,0,1,1,1
0,0.7623356180684377,0.4266552278783533,1,0,1,1
0,0.3876253444214701,0.7008928306180424,0,1,1,1
0,0.3876253444214701,0.6769590265589631,1,0,1,1
0,0.7407990879702335,0.2430530627249009,1,0,1,1
1,0.7490217048463391,0.5807508298195094,1,0,1,1
1,0.6263042766749393,0.7245369970596869,0,1,1,0
0,0.5154953751603267,0.7477135174655576,0,1,1,1
1,0.4830501881366946,0.5214681094231379,0,1,1,0
1,0.4258928980051529,0.6252941148029735,0,1,1,0
0,0.6801388218428291,0.7121771442680938,0,1,1,0
0,0.6545292802242897,0.5009476553373323,0,1,1,1
0,0.4866531565147181,0.6925576600346569,1,0,0,1
1,0.4992720153045617,0.7334233188036665,1,0,1,0
0,0.6347055309763198,0.4815649381984515,0,0,1,0
1,0.7180328113294772,0.4463493656608925,1,0,1,1
1,0.6545292802242897,0.6053959516045843,1,0,1,0
1,0.6397075677637197,0.6880369923042703,1,0,1,0
0,0.6430255641096323,0.6347338411808751,1,0,1,0
1,0.5108529061799658,0.6078224826164322,1,0,1,1
1,0.7675231046555077,0.6107688841267321,0,1,1,1
0,0.5226973172821112,0.6176086733213232,0,1,1,0
1,0.4382813743111921,0.7478207538492242,1,0,1,1
1,0.4507472818545589,0.6297307193957958,1,0,0,1
0,0.5108529061799658,0.7023074737906073,1,0,1,1
0,0.8050196619153701,0.7704741616209151,1,0,1,0
0,0.7366226976503176,0.5938099347908468,0,1,1,1
1,0.6674577419214722,0.6062314800475764,0,0,1,1
0,0.324891229465852,0.7078413458879441,0,1,1,1
0,0.7421816117614419,0.4151959451899952,1,0,1,1
0,0.4722533429586386,0.6258473001763833,1,0,1,0
